"location" "miles" "latitude" "longitude"
"Correctionville Public Library<br/>532 Driftwood St<br/>Correctionville, IA" 93.7215382537028 -95.7857604 42.4757456
"Highland Branch Library<br/>306 W. Main<br/>Highland, KS" 93.8704403478077 -95.2675442 39.8595765
"Scranton Public Library<br/>1102 Main<br/>Scranton, IA" 94.1563623982328 -94.5454324 42.020792
"Auburn Public Library<br/>209 Pine St<br/>Auburn, IA" 94.5420687382025 -94.8777124 42.2505559
"Woodbury County Library<br/>825 Main St<br/>Moville, IA" 94.7161598810947 -96.0585292 42.4893188
"Redfield Public Library<br/>1112 Thomas St<br/>Redfield, IA" 94.841453028581 -94.19692 41.590885
"Fairbury Public Library<br/>601 7th Street<br/>Fairbury, NE" 95.1532605123969 -97.1785311 40.1382999
"Wayne Public Library<br/>410 North Pearl Street<br/>Wayne, NE" 95.5757376864924 -97.019282 42.2325735
"Gentry County Library<br/>304 N. Park<br/>Stanberry, MO" 95.6239732548049 -94.5414311 40.2152166
"Morningside Branch Library<br/>4005 Morningside Ave.<br/>Sioux City, IA" 95.9067347519796 -96.3549256 42.4713195
"Stubbs Memorial Library<br/>207 E Second St<br/>Holstein, IA" 96.3460015427705 -95.5429507 42.4892752
"Earlham Public Library<br/>120 S Chestnut<br/>Earlham, IA" 96.4964101109567 -94.122831 41.491217
"South Sioux City Public Library<br/>2121 Dakota Avenue<br/>South Sioux City, NE" 96.5579287530096 -96.4145002 42.4694847
"Marysville Public Library<br/>1009 Broadway<br/>Marysville, KS" 96.6950362815809 -96.6455176 39.8417074
"Genoa Public Library<br/>421 Willard Avenue<br/>Genoa, NE" 96.9726591696187 -97.7296407 41.448539
"Jamaica Public Library<br/>316 Main St<br/>Jamaica, IA" 97.0976857735458 -94.3080249 41.846805
"Geneva Public Library<br/>1043 G Street<br/>Geneva, NE" 97.4492061218721 -97.5996874 40.5253584
"Jackson Public Library<br/>223 N John St<br/>Jackson, NE" 97.5960375387514 -96.5637683 42.4495363
"Centralia Community Library<br/>520 4th Street<br/>Centralia, KS" 97.6072473266862 -96.1300012 39.7227814
"Sioux City Public Library<br/>529 Pierce St<br/>Sioux City, IA" 98.2046239967226 -96.4053678 42.4960253
"Northwest Iowa Library Services<br/>529 Pierce St.<br/>Sioux City, IA" 98.2046239967226 -96.4053678 42.4960253
"Tucker Memorial Library<br/>313 Harbine Street<br/>Alexandria, NE" 98.403147521894 -97.3896315 40.245292
"Galva Public Library<br/>203 S Main St<br/>Galva, IA" 99.023231542261 -95.4172126 42.5069819
"Hanover Public<br/>205 Jackson Street<br/>Hanover, KS" 99.0826822156826 -96.8739057 39.891489
"Vermillion Public Library<br/>102 Main<br/>Vermillion, KS" 99.1206504307371 -96.2657797 39.7165049
"Savannah Branch<br/>514 W. Main<br/>Savannah, MO" 99.6992841483664 -94.831297 39.941236
"Lake City Public Library<br/>110 E Washington St<br/>Lake City, IA" 99.9132428458868 -94.7336441 42.268322
"Norfolk Public Library<br/>308 Prospect Avenue<br/>Norfolk, NE" 99.9136817722809 -97.4111837 42.0370131
