"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Crawford County Public Library" "340 Mccrary Street" "Roberta" "GA" "" -84.0117942 32.7248189
"Rockmart Library" "134 West Elm Street" "Rockmart" "GA" "" -85.0517849 33.9982687
"Rome-Floyd County Library" "205 Riverside Parkway Ne" "Rome" "GA" "" -85.1690977 34.2580907
"Sara Hightower Regional Library System" "205 Riverside Parkway, Ne" "Rome" "GA" "30161" -85.1690977 34.2580907
"Ephesus Public Library" "200 Rogers Street" "Roopville" "GA" "30170" -85.2513266 33.4058662
"Rossville Public Library" "504 Mcfarland Avenue" "Rossville" "GA" "" -85.2891339 34.9801664
"Roswell Regional Branch" "115 Norcross Street" "Roswell" "GA" "" -84.3579384 34.0250084
"Royston Branch Library" "684 Franklin Springs St.." "Royston" "GA" "" -83.1212799 34.2846788
"Rosa M. Tarbutton Memorial Library" "314 S. Harris Street" "Sandersville" "GA" "" -82.8104738 32.9778578
"Sardis Branch" "905 C. H. Perry Ave." "Sardis" "GA" "" -81.759876 32.976343
"Bull Street" "2002 Bull Street" "Savannah" "GA" "" -81.0994579 32.0577399
"Carnegie" "537 East Henry Street" "Savannah" "GA" "" -81.0912993 32.0612907
"Forest City" "1501 Stiles Avenue" "Savannah" "GA" "" -81.1212204 32.0642834
"Hitch" "840 Hitch Drive" "Savannah" "GA" "" -81.081374 32.070858
"Islands Branch" "125 Wilmington Island Road" "Savannah" "GA" "" -80.9872618 32.0076981
"Kayton" "624 W Gwinnett Street" "Savannah" "GA" "" -81.104516 32.0687
"Ogeechee" "1820 Ogeechee Road" "Savannah" "GA" "" -81.109449 32.0615499
"Oglethorpe Mall" "7 Mall Annex" "Savannah" "GA" "" -81.0998342 32.0835407
"Ola Wyeth" "4 East Bay Street" "Savannah" "GA" "" -81.0902577 32.0806685
"Port City Branch Library" "3501 Houlihan Avenue" "Savannah" "GA" "" -81.1413127 32.096959
"Port Wentworth" "102 Aberfeldy Street" "Savannah" "GA" "" -81.161937 32.1502679
"W W Law" "909 East Bolton Street" "Savannah" "GA" "" -81.082939 32.0625829
"Scottdale-Tobie Grant Branch" "644 Parkdale Drive" "Scottdale" "GA" "" -84.2559196 33.7956074
"Senoia Area Public Library" "62 Main Street" "Senoia" "GA" "" -84.554159 33.3015315
"Smithville Library" "116 Main Street" "Smithville" "GA" "" -84.252017 31.901918
"Lewis A. Ray Library" "4500 Oakdale Road" "Smyrna" "GA" "" -84.4944902 33.8445787
"Smyrna Public Library" "100 Village Green Circle" "Smyrna" "GA" "" -84.5172267 33.885537
"Elizabeth H. Williams" "2740 Lenora Church Rd." "Snellville" "GA" "" -84.0128064 33.8444993
"W. H. Stanton Memorial Library" "1045 West Hightower Trail" "Social Circle" "GA" "" -83.7301398 33.6777294
"Treutlen County Library" "2nd Street" "Soperton" "GA" "" -82.5895972 32.3802751
"Hancock County Library" "403 East Broad Street" "Sparta" "GA" "" -82.9713992 33.2761698
"Effingham" "810 Highway 119 South" "Springfield" "GA" "" -81.3314749 32.3611211
"St. Marys Public Library" "100 Herb Bauer Drive" "St. Marys" "GA" "" -81.5526481 30.7414029
"Statesboro Regional Library System" "124 South Main Street" "Statesboro" "GA" "30458" -81.783318 32.4455473
"Statham Public Library" "330 Jefferson Street" "Statham" "GA" "" -83.596196 33.9650109
"Cochran Public Library" "4602 N. Henry Blvd" "Stockbridge" "GA" "" -84.2301352 33.544231
"Hairston Crossing Branch" "4911 Redan Road" "Stone Mountain" "GA" "" -84.1920134 33.7588599
"Stone Mountain-Sue Kellogg Branch" "952 Leon Street" "Stone Mountain" "GA" "" -84.1713029 33.8061596
"Chattooga County Library System" "360 Farrar Drive" "Summerville" "GA" "30747" -85.331657 34.491488
"Franklin Memorial Library" "331 West Main Street" "Swainsboro" "GA" "" -82.3410331 32.5931614
"Screven-Jenkins Regional Library System" "106 S. Community Dr." "Sylvania" "GA" "30467" -81.6433254 32.7498783
"Margaret Jones Memorial Library" "205 Pope Street" "Sylvester" "GA" "" -83.8343245 31.5293559
"Tallapoosa Public Library" "388 Bowdon Street" "Tallapoosa" "GA" "" -85.2950907 33.7658402
"Hightower Memorial Library" "800 West Gordon Street" "Thomaston" "GA" "" -84.3338883 32.8872196
"Thomas County Public Library System" "201 North Madison Street" "Thomasville" "GA" "31792" -83.9831601 30.8378437
"Thomson-Mcduffie County Library" "338 Main Street" "Thomson" "GA" "" -82.5043128 33.469638
"Thunderbolt" "2708 Mechanics Avenue" "Thunderbolt" "GA" "" -81.0533712 32.0342207
"Coastal Plain Regional Library System" "2014 Chestnut Avenue" "Tifton" "GA" "31794" -83.501714 31.4737637
"Toccoa-Stephens County Public Library" "121 West Savannah Street" "Toccoa" "GA" "" -83.333265 34.5807587
"Dade County Public Library" "102 Court Street" "Trenton" "GA" "" -85.5097954 34.8728011
"Trion Public Library" "15 Bulldog Boulevard" "Trion" "GA" "" -85.3094538 34.5336034
"Northlake-Barbara Loar Branch" "3772 Lavista Road" "Tucker" "GA" "" -84.2610724 33.841838
"Tucker-Reid H. Cofer Branch" "4316 Church Street" "Tucker" "GA" "" -84.2117283 33.8561117
"Tybee" "403 Butler Avenue" "Tybee Island" "GA" "" -80.8430941 32.0086952
"Tyrone Public Library" "881 Senoia Road" "Tyrone" "GA" "" -84.5963151 33.475203
"Elizabeth Harris Library" "312 Harmon Street" "Unadilla" "GA" "" -83.7348882 32.2681237
"South Fulton Regional" "4055 Flat Shoals Road" "Union City" "GA" "" -84.5197348 33.5871519
"Mccullen Southside Library" "527 Griffin Avenue" "Valdosta" "GA" "" -83.2654018 30.8187657
"South Georgia Regional Library System" "300 Woodrow Wilson Drive" "Valdosta" "GA" "31602" -83.2855274 30.860037
"Ladson Genealogy Library" "119 Church Street" "Vidalia" "GA" "" -82.4134186 32.2171578
"Ohoopee Regional Library System" "610 Jackson Street" "Vidalia" "GA" "30474" -82.4146742 32.2113777
"Dooly County Library" "1200 East Union Street" "Vienna" "GA" "" -83.767469 32.0866745
"Villa Rica Public Library" "70 Horace Luther Drive" "Villa Rica" "GA" "" -84.9315837 33.7337034
"Wadley Public Library" "11 W. College Ave." "Wadley" "GA" "" -82.405003 32.86818
"Nola Brantley Memorial Library" "721 Watson Blvd." "Warner Robins" "GA" "" -83.607963 32.618346
"Warren County Public Library" "101 Warren Street" "Warrenton" "GA" "" -82.6620139 33.4075154
"Bartram Trail Regional Library System" "204 E. Liberty Street" "Washington" "GA" "30673" -82.7380503 33.7354927
"Okefenokee Regional Library System" "401 Lee Avenue" "Waycross" "GA" "31501" -82.3535989 31.2074944
"Burke County Library" "412 4th Street" "Waynesboro" "GA" "" -82.0138365 33.0834984
"Piedmont Regional Library System" "189 Bell View Street" "Winder" "GA" "30680" -83.7231539 33.9981705
"Winterville Branch Library" "115 Marigold Land" "Winterville" "GA" "" -83.2782101 33.9670589
"Woodstock Public Library" "510 North Main Street" "Woodstock" "GA" "" -84.5191116 34.1013118
"Rose Creek Public Library" "4476 Towne Lake Parkway" "Wookstock" "GA" "" -84.5809933 34.1286759
"Mccollum Public Library" "405 N. Main St." "Wrens" "GA" "" -82.385788 33.21266
"Harlie Fulford Memorial Library" "301 West Elm Street" "Wrightsville" "GA" "" -82.7375572 32.7273571
"Yatesville Public Library" "77 Childs Avenue" "Yatesville" "GA" "" -84.1452907 32.9118654
"Mountain Regional Library System" "698 Miller Street" "Young Harris" "GA" "30582" -83.849081 34.9379729
"J. Joel Edwards Public Library" "618 Hwy 19 South" "Zebulon" "GA" "" -84.3421137 33.107549
