"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Plaucheville Branch" "146 Gin Street" "Plaucheville" "LA" "" -91.9809322 30.9651511
"Pleasant Hill Branch" "2112 West Main Street" "Pleasant Hill" "LA" "" -93.5150132 31.8202666
"Pollock Branch" "1316 Pine Street" "Pollock" "LA" "" -92.4063621 31.5244957
"Ponchatoula Branch" "380 North 5th Street" "Ponchatoula" "LA" "" -90.4406852 30.4429374
"West Baton Rouge Parish" "830 North Alexander Avenue" "Port Allen" "LA" "70767" -91.2101615 30.4595163
"Port Sulphur Branch" "138 Civic Drive Route 2" "Port Sulphur" "LA" "" -89.6952889 29.4790319
"Galvez Branch" "40300 Hwy 42 At Autumn Leaves Drive" "Prairieville" "LA" "" -90.9297034 30.3237613
"Pride-Chaneyville Branch Library" "13600 Pride-Port Hudson Road" "Pride" "LA" "" -91.0065284 30.7088226
"Raceland Branch" "104 Mississippi St" "Raceland" "LA" "" -90.5978627 29.7292873
"Ragley South Branch" "6715 Highway 12" "Ragley" "LA" "" -93.26387 30.5073125
"Rayne Branch" "109 West Perrodin Street" "Rayne" "LA" "" -92.26886 30.2329488
"Richland Parish Library" "1410 Louisa Street" "Rayville" "LA" "71269" -91.7585549 32.4691753
"Reserve Branch" "170 West 10th Street" "Reserve" "LA" "" -90.5637487 30.058037
"South Bienville Ringold Branch" "2078 Hall Street" "Ringgold" "LA" "" -93.2884254 32.3291757
"Rodessa Branch" "10093 Main Street" "Rodessa" "LA" "" -93.9955946 32.9710191
"Rosedale Branch" "15695 Rosedale Rd" "Rosedale" "LA" "" -91.4529169 30.4416443
"Julian Poydras Branch" "4985 Julian Poydras Lane" "Rougon" "LA" "" -91.3681029 30.605955
"Lincoln Parish Library" "910 North Trenton Street" "Ruston" "LA" "71270" -92.6383209 32.5372219
"Saline Branch" "920 Cooper Street" "Saline" "LA" "" -92.9743715 32.1640489
"Sarepta Branch" "24448 Highway 7" "Sarepta" "LA" "" -93.6421227 33.500556
"Scott Branch" "5808 West Cameron Street" "Scott" "LA" "" -92.0949605 30.2338972
"Atkins Branch" "2709 Hassett" "Shreveport" "LA" "" -93.798575 32.485222
"Broadmoor Branch" "1212 Capitain Shreve Drive" "Shreveport" "LA" "" -93.7085983 32.4703963
"Cedar Grove-Line Avenue Branch" "8303 Line Avenue" "Shreveport" "LA" "" -93.7424415 32.4288065
"David Raines Branch" "2855 Martin Luther King, Jr. Drive" "Shreveport" "LA" "" -93.7501789 32.5251516
"Extension Center Branch" "5802 Union Street" "Shreveport" "LA" "" -93.7715369 32.4564333
"Hamilton-South Caddo Branch" "2111 Bert Koons So. Industrial Loop" "Shreveport" "LA" "" -93.794199 32.4007943
"Mooretown Branch" "4260 Hollywood Avenue" "Shreveport" "LA" "" -93.8092971 32.4566046
"North Shreveport" "4844 North Market Street" "Shreveport" "LA" "" -93.8121125 32.5866419
"Shreve Memorial" "424 Texas Street" "Shreveport" "LA" "71101" -93.7497087 32.5133196
"Wallette Lakeside Branch" "363 Hearne Avenue" "Shreveport" "LA" "" -93.7793921 32.5075937
"West Shreveport Branch" "6723 Pines Road, Suite 110" "Shreveport" "LA" "" -93.8613543 32.4471209
"Sikes Branch" "125 Fifth Street" "Sikes" "LA" "" -92.488539 32.0800362
"Simmesport Branch" "461 Main Street" "Simmesport" "LA" "" -91.8110578 30.9885269
"Singer South Centralbranch" "9130 Highway 27" "Singer" "LA" "" -93.4125492 30.6553158
"Pontchartrain Branch" "4002 Pontchartrain, 2" "Slidell" "LA" "" -89.7922427 30.2502735
"Slidell Branch" "555 Robert Boulevard" "Slidell" "LA" "" -89.7599033 30.2990193
